idSample	timestamp	frame_idx	confidence	norm_pos_x	norm_pos_y	target_x	target_y	slide	zone
854	17060	426	1	0.268229166666667	0.311111111111111	515	336	18	1
855	17080	427	1	0.268229166666667	0.311111111111111	515	336	18	1
856	17100	427	1	0.268229166666667	0.311111111111111	515	336	18	1
857	17120	428	1	0.268229166666667	0.311111111111111	515	336	18	1
858	17140	428	1	0.268229166666667	0.311111111111111	515	336	18	1
859	17160	429	1	0.268229166666667	0.311111111111111	515	336	18	1
860	17180	429	1	0.268229166666667	0.311111111111111	515	336	18	1
861	17200	430	1	0.268229166666667	0.311111111111111	515	336	18	1
862	17220	430	1	0.268229166666667	0.311111111111111	515	336	18	1
863	17240	431	1	0.268229166666667	0.311111111111111	515	336	18	1
864	17260	431	1	0.268229166666667	0.311111111111111	515	336	18	1
865	17280	432	1	0.268229166666667	0.311111111111111	515	336	18	1
866	17300	432	1	0.268229166666667	0.311111111111111	515	336	18	1
867	17320	433	1	0.268229166666667	0.311111111111111	515	336	18	1
868	17340	433	1	0.268229166666667	0.311111111111111	515	336	18	1
869	17360	434	1	0.268229166666667	0.311111111111111	515	336	18	1
870	17380	434	1	0.268229166666667	0.311111111111111	515	336	18	1
871	17400	435	1	0.268229166666667	0.311111111111111	515	336	18	1
872	17420	435	1	0.268229166666667	0.311111111111111	515	336	18	1
873	17440	436	1	0.268229166666667	0.311111111111111	515	336	18	1
874	17460	436	1	0.268229166666667	0.311111111111111	515	336	18	1
875	17480	437	1	0.268229166666667	0.311111111111111	515	336	18	1
876	17500	437	1	0.516145833333333	0.434259259259259	991	469	18	2
877	17520	438	1	0.516145833333333	0.434259259259259	991	469	18	2
878	17540	438	1	0.516145833333333	0.434259259259259	991	469	18	2
879	17560	439	1	0.516145833333333	0.434259259259259	991	469	18	2
880	17580	439	1	0.516145833333333	0.434259259259259	991	469	18	2
881	17600	440	1	0.516145833333333	0.434259259259259	991	469	18	2
882	17620	440	1	0.516145833333333	0.434259259259259	991	469	18	2
883	17640	441	1	0.516145833333333	0.434259259259259	991	469	18	2
884	17660	441	1	0.516145833333333	0.434259259259259	991	469	18	2
885	17680	442	1	0.516145833333333	0.434259259259259	991	469	18	2
886	17700	442	1	0.516145833333333	0.434259259259259	991	469	18	2
887	17720	443	1	0.516145833333333	0.434259259259259	991	469	18	2
888	17740	443	1	0.516145833333333	0.434259259259259	991	469	18	2
889	17760	444	1	0.516145833333333	0.434259259259259	991	469	18	2
890	17780	444	1	0.516145833333333	0.434259259259259	991	469	18	2
891	17800	445	1	0.516145833333333	0.434259259259259	991	469	18	2
892	17820	445	1	0.516145833333333	0.434259259259259	991	469	18	2
893	17840	446	1	0.516145833333333	0.434259259259259	991	469	18	2
894	17860	446	1	0.516145833333333	0.434259259259259	991	469	18	2
895	17880	447	1	0.516145833333333	0.434259259259259	991	469	18	2
896	17900	447	1	0.516145833333333	0.434259259259259	991	469	18	2
897	17920	448	1	0.516145833333333	0.434259259259259	991	469	18	2
898	17940	448	1	0.516145833333333	0.434259259259259	991	469	18	2
899	17960	449	1	0.516145833333333	0.434259259259259	991	469	18	2
900	17980	449	1	0.516145833333333	0.434259259259259	991	469	18	2
901	18000	450	1	0.2703125	0.325925925925926	519	352	19	1
902	18020	450	1	0.2703125	0.325925925925926	519	352	19	1
903	18040	451	1	0.2703125	0.325925925925926	519	352	19	1
904	18060	451	1	0.2703125	0.325925925925926	519	352	19	1
905	18080	452	1	0.2703125	0.325925925925926	519	352	19	1
906	18100	452	1	0.2703125	0.325925925925926	519	352	19	1
907	18120	453	1	0.2703125	0.325925925925926	519	352	19	1
908	18140	453	1	0.2703125	0.325925925925926	519	352	19	1
909	18160	454	1	0.2703125	0.325925925925926	519	352	19	1
910	18180	454	1	0.2703125	0.325925925925926	519	352	19	1
911	18200	455	1	0.2703125	0.325925925925926	519	352	19	1
912	18220	455	1	0.2703125	0.325925925925926	519	352	19	1
913	18240	456	1	0.2703125	0.325925925925926	519	352	19	1
914	18260	456	1	0.2703125	0.325925925925926	519	352	19	1
915	18280	457	1	0.2703125	0.325925925925926	519	352	19	1
916	18300	457	1	0.2703125	0.325925925925926	519	352	19	1
917	18320	458	1	0.2703125	0.325925925925926	519	352	19	1
918	18340	458	1	0.2703125	0.325925925925926	519	352	19	1
919	18360	459	1	0.2703125	0.325925925925926	519	352	19	1
920	18380	459	1	0.2703125	0.325925925925926	519	352	19	1
921	18400	460	1	0.2703125	0.325925925925926	519	352	19	1
922	18420	460	1	0.2703125	0.325925925925926	519	352	19	1
923	18440	461	1	0.2703125	0.325925925925926	519	352	19	1
924	18460	461	1	0.2703125	0.325925925925926	519	352	19	1
925	18480	462	1	0.2703125	0.325925925925926	519	352	19	1
926	18500	462	1	0.54375	0.462037037037037	1044	499	19	2
927	18520	463	1	0.54375	0.462037037037037	1044	499	19	2
928	18540	463	1	0.54375	0.462037037037037	1044	499	19	2
929	18560	464	1	0.54375	0.462037037037037	1044	499	19	2
930	18580	464	1	0.54375	0.462037037037037	1044	499	19	2
931	18600	465	1	0.54375	0.462037037037037	1044	499	19	2
932	18620	465	1	0.54375	0.462037037037037	1044	499	19	2
933	18640	466	1	0.54375	0.462037037037037	1044	499	19	2
934	18660	466	1	0.54375	0.462037037037037	1044	499	19	2
935	18680	467	1	0.54375	0.462037037037037	1044	499	19	2
936	18700	467	1	0.54375	0.462037037037037	1044	499	19	2
937	18720	468	1	0.54375	0.462037037037037	1044	499	19	2
938	18740	468	1	0.54375	0.462037037037037	1044	499	19	2
939	18760	469	1	0.54375	0.462037037037037	1044	499	19	2
940	18780	469	1	0.54375	0.462037037037037	1044	499	19	2
941	18800	470	1	0.54375	0.462037037037037	1044	499	19	2
942	18820	470	1	0.54375	0.462037037037037	1044	499	19	2
943	18840	471	1	0.54375	0.462037037037037	1044	499	19	2
944	18860	471	1	0.54375	0.462037037037037	1044	499	19	2
945	18880	472	1	0.54375	0.462037037037037	1044	499	19	2
946	18900	472	1	0.54375	0.462037037037037	1044	499	19	2
947	18920	473	1	0.54375	0.462037037037037	1044	499	19	2
948	18940	473	1	0.54375	0.462037037037037	1044	499	19	2
949	18960	474	1	0.54375	0.462037037037037	1044	499	19	2
950	18980	474	1	0.54375	0.462037037037037	1044	499	19	2
951	19000	475	1	0.266666666666667	0.296296296296296	512	320	20	1
952	19020	475	1	0.266666666666667	0.296296296296296	512	320	20	1
953	19040	476	1	0.266666666666667	0.296296296296296	512	320	20	1
954	19060	476	1	0.266666666666667	0.296296296296296	512	320	20	1
955	19080	477	1	0.266666666666667	0.296296296296296	512	320	20	1
956	19100	477	1	0.266666666666667	0.296296296296296	512	320	20	1
957	19120	478	1	0.266666666666667	0.296296296296296	512	320	20	1
958	19140	478	1	0.266666666666667	0.296296296296296	512	320	20	1
959	19160	479	1	0.266666666666667	0.296296296296296	512	320	20	1
960	19180	479	1	0.266666666666667	0.296296296296296	512	320	20	1
961	19200	480	1	0.266666666666667	0.296296296296296	512	320	20	1
962	19220	480	1	0.266666666666667	0.296296296296296	512	320	20	1
963	19240	481	1	0.266666666666667	0.296296296296296	512	320	20	1
964	19260	481	1	0.266666666666667	0.296296296296296	512	320	20	1
965	19280	482	1	0.266666666666667	0.296296296296296	512	320	20	1
966	19300	482	1	0.266666666666667	0.296296296296296	512	320	20	1
967	19320	483	1	0.266666666666667	0.296296296296296	512	320	20	1
968	19340	483	1	0.266666666666667	0.296296296296296	512	320	20	1
969	19360	484	1	0.266666666666667	0.296296296296296	512	320	20	1
970	19380	484	1	0.266666666666667	0.296296296296296	512	320	20	1
971	19400	485	1	0.266666666666667	0.296296296296296	512	320	20	1
972	19420	485	1	0.266666666666667	0.296296296296296	512	320	20	1
973	19440	486	1	0.266666666666667	0.296296296296296	512	320	20	1
974	19460	486	1	0.266666666666667	0.296296296296296	512	320	20	1
975	19480	487	1	0.266666666666667	0.296296296296296	512	320	20	1
976	19500	487	1	0.4890625	0.407407407407407	939	440	20	2
977	19520	488	1	0.4890625	0.407407407407407	939	440	20	2
978	19540	488	1	0.4890625	0.407407407407407	939	440	20	2
979	19560	489	1	0.4890625	0.407407407407407	939	440	20	2
980	19580	489	1	0.4890625	0.407407407407407	939	440	20	2
981	19600	490	1	0.4890625	0.407407407407407	939	440	20	2
982	19620	490	1	0.4890625	0.407407407407407	939	440	20	2
983	19640	491	1	0.4890625	0.407407407407407	939	440	20	2
984	19660	491	1	0.4890625	0.407407407407407	939	440	20	2
985	19680	492	1	0.4890625	0.407407407407407	939	440	20	2
986	19700	492	1	0.4890625	0.407407407407407	939	440	20	2
987	19720	493	1	0.4890625	0.407407407407407	939	440	20	2
988	19740	493	1	0.4890625	0.407407407407407	939	440	20	2
989	19760	494	1	0.4890625	0.407407407407407	939	440	20	2
990	19780	494	1	0.4890625	0.407407407407407	939	440	20	2
991	19800	495	1	0.4890625	0.407407407407407	939	440	20	2
992	19820	495	1	0.4890625	0.407407407407407	939	440	20	2
993	19840	496	1	0.4890625	0.407407407407407	939	440	20	2
994	19860	496	1	0.4890625	0.407407407407407	939	440	20	2
995	19880	497	1	0.4890625	0.407407407407407	939	440	20	2
996	19900	497	1	0.4890625	0.407407407407407	939	440	20	2
997	19920	498	1	0.4890625	0.407407407407407	939	440	20	2
998	19940	498	1	0.4890625	0.407407407407407	939	440	20	2
999	19960	499	1	0.4890625	0.407407407407407	939	440	20	2
1000	19980	499	1	0.4890625	0.407407407407407	939	440	20	2
1001	20000	500	1	0.265104166666667	0.282407407407407	509	305	21	1
1002	20020	500	1	0.265104166666667	0.282407407407407	509	305	21	1
1003	20040	501	1	0.265104166666667	0.282407407407407	509	305	21	1
1004	20060	501	1	0.265104166666667	0.282407407407407	509	305	21	1
1005	20080	502	1	0.265104166666667	0.282407407407407	509	305	21	1
1006	20100	502	1	0.265104166666667	0.282407407407407	509	305	21	1
1007	20120	503	1	0.265104166666667	0.282407407407407	509	305	21	1
1008	20140	503	1	0.265104166666667	0.282407407407407	509	305	21	1
1009	20160	504	1	0.265104166666667	0.282407407407407	509	305	21	1
1010	20180	504	1	0.265104166666667	0.282407407407407	509	305	21	1
1011	20200	505	1	0.265104166666667	0.282407407407407	509	305	21	1
1012	20220	505	1	0.265104166666667	0.282407407407407	509	305	21	1
1013	20240	506	1	0.265104166666667	0.282407407407407	509	305	21	1
1014	20260	506	1	0.265104166666667	0.282407407407407	509	305	21	1
1015	20280	507	1	0.265104166666667	0.282407407407407	509	305	21	1
1016	20300	507	1	0.265104166666667	0.282407407407407	509	305	21	1
1017	20320	508	1	0.265104166666667	0.282407407407407	509	305	21	1
1018	20340	508	1	0.265104166666667	0.282407407407407	509	305	21	1
1019	20360	509	1	0.265104166666667	0.282407407407407	509	305	21	1
1020	20380	509	1	0.265104166666667	0.282407407407407	509	305	21	1
1021	20400	510	1	0.265104166666667	0.282407407407407	509	305	21	1
1022	20420	510	1	0.265104166666667	0.282407407407407	509	305	21	1
1023	20440	511	1	0.265104166666667	0.282407407407407	509	305	21	1
1024	20460	511	1	0.265104166666667	0.282407407407407	509	305	21	1
1025	20480	512	1	0.265104166666667	0.282407407407407	509	305	21	1
1026	20500	512	1	0.4625	0.380555555555556	888	411	21	2
1027	20520	513	1	0.4625	0.380555555555556	888	411	21	2
1028	20540	513	1	0.4625	0.380555555555556	888	411	21	2
1029	20560	514	1	0.4625	0.380555555555556	888	411	21	2
1030	20580	514	1	0.4625	0.380555555555556	888	411	21	2
1031	20600	515	1	0.4625	0.380555555555556	888	411	21	2
1032	20620	515	1	0.4625	0.380555555555556	888	411	21	2
1033	20640	516	1	0.4625	0.380555555555556	888	411	21	2
1034	20660	516	1	0.4625	0.380555555555556	888	411	21	2
1035	20680	517	1	0.4625	0.380555555555556	888	411	21	2
1036	20700	517	1	0.4625	0.380555555555556	888	411	21	2
1037	20720	518	1	0.4625	0.380555555555556	888	411	21	2
1038	20740	518	1	0.4625	0.380555555555556	888	411	21	2
1039	20760	519	1	0.4625	0.380555555555556	888	411	21	2
1040	20780	519	1	0.4625	0.380555555555556	888	411	21	2
1041	20800	520	1	0.4625	0.380555555555556	888	411	21	2
1042	20820	520	1	0.4625	0.380555555555556	888	411	21	2
1043	20840	521	1	0.4625	0.380555555555556	888	411	21	2
1044	20860	521	1	0.4625	0.380555555555556	888	411	21	2
1045	20880	522	1	0.4625	0.380555555555556	888	411	21	2
1046	20900	522	1	0.4625	0.380555555555556	888	411	21	2
1047	20920	523	1	0.4625	0.380555555555556	888	411	21	2
1048	20940	523	1	0.4625	0.380555555555556	888	411	21	2
1049	20960	524	1	0.4625	0.380555555555556	888	411	21	2
1050	20980	524	1	0.4625	0.380555555555556	888	411	21	2
1051	21000	525	1	0.268229166666667	0.311111111111111	515	336	22	1
1052	21020	525	1	0.268229166666667	0.311111111111111	515	336	22	1
1053	21040	526	1	0.268229166666667	0.311111111111111	515	336	22	1
1054	21060	526	1	0.268229166666667	0.311111111111111	515	336	22	1
1055	21080	527	1	0.268229166666667	0.311111111111111	515	336	22	1
1056	21100	527	1	0.268229166666667	0.311111111111111	515	336	22	1
1057	21120	528	1	0.268229166666667	0.311111111111111	515	336	22	1
1058	21140	528	1	0.268229166666667	0.311111111111111	515	336	22	1
1059	21160	529	1	0.268229166666667	0.311111111111111	515	336	22	1
1060	21180	529	1	0.268229166666667	0.311111111111111	515	336	22	1
1061	21200	530	1	0.268229166666667	0.311111111111111	515	336	22	1
1062	21220	530	1	0.268229166666667	0.311111111111111	515	336	22	1
1063	21240	531	1	0.268229166666667	0.311111111111111	515	336	22	1
1064	21260	531	1	0.268229166666667	0.311111111111111	515	336	22	1
1065	21280	532	1	0.268229166666667	0.311111111111111	515	336	22	1
1066	21300	532	1	0.268229166666667	0.311111111111111	515	336	22	1
1067	21320	533	1	0.268229166666667	0.311111111111111	515	336	22	1
1068	21340	533	1	0.268229166666667	0.311111111111111	515	336	22	1
1069	21360	534	1	0.268229166666667	0.311111111111111	515	336	22	1
1070	21380	534	1	0.268229166666667	0.311111111111111	515	336	22	1
1071	21400	535	1	0.268229166666667	0.311111111111111	515	336	22	1
1072	21420	535	1	0.268229166666667	0.311111111111111	515	336	22	1
1073	21440	536	1	0.268229166666667	0.311111111111111	515	336	22	1
1074	21460	536	1	0.268229166666667	0.311111111111111	515	336	22	1
1075	21480	537	1	0.268229166666667	0.311111111111111	515	336	22	1
1076	21500	537	1	0.516145833333333	0.434259259259259	991	469	22	2
1077	21520	538	1	0.516145833333333	0.434259259259259	991	469	22	2
1078	21540	538	1	0.516145833333333	0.434259259259259	991	469	22	2
1079	21560	539	1	0.516145833333333	0.434259259259259	991	469	22	2
1080	21580	539	1	0.516145833333333	0.434259259259259	991	469	22	2
1081	21600	540	1	0.516145833333333	0.434259259259259	991	469	22	2
1082	21620	540	1	0.516145833333333	0.434259259259259	991	469	22	2
1083	21640	541	1	0.516145833333333	0.434259259259259	991	469	22	2
1084	21660	541	1	0.516145833333333	0.434259259259259	991	469	22	2
1085	21680	542	1	0.516145833333333	0.434259259259259	991	469	22	2
1086	21700	542	1	0.516145833333333	0.434259259259259	991	469	22	2
1087	21720	543	1	0.516145833333333	0.434259259259259	991	469	22	2
1088	21740	543	1	0.516145833333333	0.434259259259259	991	469	22	2
1089	21760	544	1	0.516145833333333	0.434259259259259	991	469	22	2
1090	21780	544	1	0.516145833333333	0.434259259259259	991	469	22	2
1091	21800	545	1	0.516145833333333	0.434259259259259	991	469	22	2
1092	21820	545	1	0.516145833333333	0.434259259259259	991	469	22	2
1093	21840	546	1	0.516145833333333	0.434259259259259	991	469	22	2
1094	21860	546	1	0.516145833333333	0.434259259259259	991	469	22	2
1095	21880	547	1	0.516145833333333	0.434259259259259	991	469	22	2
1096	21900	547	1	0.516145833333333	0.434259259259259	991	469	22	2
1097	21920	548	1	0.516145833333333	0.434259259259259	991	469	22	2
1098	21940	548	1	0.516145833333333	0.434259259259259	991	469	22	2
1099	21960	549	1	0.516145833333333	0.434259259259259	991	469	22	2
1100	21980	549	1	0.516145833333333	0.434259259259259	991	469	22	2
